station_code,name,long,lat
4105269,상록수역,126.8669475,37.30302746
4105270,상록수역,126.8671772,37.30305757
4105271,월드아파트앞,126.8667404,37.30045808
4105272,월드아파트앞,126.8669638,37.30032926
4105273,우성아파트정문,126.8666002,37.2976264
4105274,우성아파트건너편,126.866822,37.29754944
4105275,신안아파트앞,126.8654783,37.29666728
4105276,우성아파트104동앞,126.8640753,37.29688224
4105277,신안인스빌2단지,126.8614958,37.29696884
4105278,한양아파트,126.8613393,37.29679178
4105279,한양아파트후문,126.859604,37.29380726
4105280,한양아파트후문,126.8610568,37.29353485
4105281,신안아파트,126.8649933,37.29360826
4105282,신안아파트,126.8653575,37.29339143
4105283,본오중학교,126.8663146,37.29259161
4105284,본오중학교앞,126.8665524,37.2924798
4105285,반월공원입구,126.8662074,37.28950996
4105286,반월공원입구,126.8664213,37.28969942
4105287,한국선진학교,126.8663115,37.28805942
4105288,한국선진학교건너편,126.8660982,37.28750054
4105289,본오1동주민센터,126.8659431,37.28594158
4105290,본오교회앞,126.8662026,37.28588781
4105291,성어공원.시외버스터미널,126.8450042,37.31762293
4105292,그린빌10단지,126.8431572,37.31193064
4105293,그린빌10단지,126.8432831,37.31168053
4105295,삼보상록마을아파트,126.8427452,37.3069462
4105296,삼보상록마을정문,126.8433623,37.30556404
4105297,한양대입구,126.8443204,37.30335736
4105298,한양대입구,126.8442457,37.30363249
4105299,석호초교사거리,126.8467424,37.30328739
4105300,성안중학교,126.848252,37.30350715
4105301,푸른마을4단지,126.850993,37.30343717
4105302,서원호텔입구,126.8514856,37.30315145
4105303,푸른마을주공5단지,126.8551185,37.30293041
4105304,푸른마을5단지,126.855607,37.30225883
4105305,상록수역앞,126.8651363,37.30183482
4105306,상록수역앞,126.8651504,37.30153722
4105307,신안코아,126.8664241,37.29397054
4105308,신안코아건너편,126.8666533,37.29419691
4105309,팔곡주유소건너편,126.8850092,37.29347461
4105310,팔곡주유소,126.8846659,37.29355182
4105311,팔곡마을주공아파트건너편,126.8882208,37.2969035
4105313,동호상가,126.9012159,37.30359185
4105314,성포주공10단지,126.8458118,37.32159632
4105315,성포동현대아파트,126.8454871,37.32416501
4105316,경일초등학교,126.8460343,37.32442155
4105317,선경아파트,126.8445214,37.32658475
4105318,선경아파트,126.8443986,37.32638421
4105319,영현빌딩앞,126.8448866,37.32943511
4105320,월피주공3단지,126.8445354,37.32955106
4105321,월피현대아파트,126.8489559,37.33120886
4105322,월피한양아파트,126.8493301,37.33206502
4105323,월피한양아파트후문,126.8496792,37.33322598
4105324,무수리입구,127.2975989,37.43897945
4105325,한양아파트,126.8491828,37.33370907
4105326,광덕시장,126.8467583,37.33499976
4105327,광덕시장,126.8466499,37.33484464
4105328,반월농협,126.9017335,37.30460144
4105329,반월농협앞,126.9020829,37.30479095
4105330,서해아파트앞,126.9035352,37.30687354
4105331,서해아파트건너편,126.9035007,37.3073871
4105332,무수리입구,127.2974773,37.43906345
4105333,무갑삼거리,127.3103527,37.42696605
4105334,삼태기길입구,126.8446365,37.30999075
4105335,푸르지오2차아파트,126.8439052,37.30906172
4105336,벌말경로당,126.8695574,37.36149152
4105337,상록수체육관,126.8689909,37.30140979
4105338,상록중학교,126.8717576,37.30158997
4105339,상록중학교.본오동,126.8719746,37.30131527
4105340,송호고사거리,126.8446828,37.31318631
4105341,안산테콤단지입구,126.931763,37.29618269
4105342,동산교회,126.84312,37.30128793
4105343,동산교회,126.8435449,37.30163854
4105344,사동행정복지센터,126.8515453,37.29632985
4105345,사동행정복지센터,126.8514334,37.2966604
4105346,상록구선거관리위원회,126.8499973,37.29741938
4105347,상록구선거관리위원회,126.850166,37.29759822
4105348,감골도서관,126.8541423,37.29447825
4105349,감골도서관,126.8544346,37.29459816
4105350,감골운동장,126.8567123,37.29366337
4105351,대동서적앞,126.8567148,37.29388675
4105352,안산대학교입구,126.8716793,37.30776193
4105353,안산대학교,126.8733795,37.30959287
4105354,선우빌라,126.8720124,37.31088886
4105355,비취사우나,126.8690154,37.30945813
4105356,일동공원,126.8670367,37.31145096
4105357,일동공원,126.8668898,37.31160396
4105358,성호중학교,126.8691211,37.31286792
4105359,성호중학교,126.8692336,37.31309786
4105360,일동도서관,126.872422,37.3154485
4105361,일동도서관,126.8723152,37.31553508
4105362,인터넷존net앞,126.8644022,37.31482678
4105363,갤러리하우스건너편,126.8614067,37.31804895
4105364,일동한일마트,126.8597944,37.31753344
4105365,식물원앞,126.8607603,37.31460181
4105367,한양대게스트하우스,126.8382382,37.29845326
4105368,한국생산기술연구원,126.8387621,37.29552862
4105369,네고지길2,126.8479797,37.2968131
4105370,한국생산기술연구원,126.8387445,37.29531567
4105371,우림.대한아파트,126.9779732,37.24588032
4105372,대명고등학교,126.942303,37.29523331
4105375,구운사거리.농수산물유통센터,126.9685045,37.28559316
4105376,구운사거리.농수산물유통센터,126.9685959,37.28487933
4105377,서수원버스터미널,126.9707955,37.28331212
4105378,구운오거리.경기중소기업성장지원센터,126.9740892,37.28140041
4105379,구운오거리.경기중소기업성장지원센터,126.9742361,37.28093129
4105380,웃거리,126.9789285,37.27708423
4105381,웃거리,126.9788366,37.27673716
4105382,농촌진흥청,126.9842711,37.27339257
4105383,농촌진흥청,126.9844315,37.27366936
4105384,등용문학원,127.2858137,37.42341828
4105385,적성우체국,126.9215716,37.95588133
4105387,한얼아파트,126.929769,37.95281908
4105388,한얼아파트,126.92947,37.95304792
4105389,영국군전적비,126.9343681,37.94814614
4105390,영국군전적비,126.9343762,37.94824629
4105391,비룡교육대입구,126.9418666,37.94489814
4105392,비룡교육대입구,126.9419548,37.94450238
4105393,적성파출소,126.9170634,37.95316923
4105394,감악산출렁다리입구,126.9442775,37.9395609
4105395,범륜사,126.946182,37.93684826
4105396,범륜사,126.9460689,37.93680489
4105397,설마리,126.9497678,37.92424655
4105398,설마리,126.9498718,37.92412372
4105399,힐스테이트앞.소리울도서관,127.0732691,37.13154917
4105400,오산시청옆,127.0761695,37.14820512
4105401,신암삼거리,126.9627636,37.90593234
4105402,신암삼거리,126.9626658,37.90563339
4105403,신암리,126.9626023,37.90377844
4105404,신암리,126.9624209,37.90377857
4105405,신암아파트,126.9633053,37.90133731
4105406,신암아파트,126.9630698,37.90131843
4105407,힐스테이트후문앞.소리울도서관,127.0734465,37.13360575
4105408,25사단,126.966943,37.89672345
4105410,비룡성당.우체국,126.9735564,37.89349596
4105411,신산약방,126.9746014,37.89601883
4105412,신산약방,126.9744634,37.89607346
4105413,남면행정복지센터.남면농협,126.9758388,37.89686307
4105414,남면행정복지센터.남면농협,126.9757607,37.89694706
4105415,남문중.한국외식과학고등학교,126.9776114,37.89661971
4105416,남문중.한국외식과학고등학교,126.9778416,37.896707
4105417,남면초등학교,126.975459,37.89333616
4105418,남면초등학교,126.9756155,37.8933063
4105419,토교장,126.9780708,37.8904916
4105420,토교장,126.9782352,37.8907099
4105421,사단의무대앞,126.9797698,37.88470668
4105422,사단의무대앞,126.9795911,37.88476941
4105423,정비대앞,126.9802723,37.87797204
4105424,정비대앞,126.9804901,37.87778225
4105425,상수공단,126.9803263,37.87446953
4105426,상수공단,126.9806639,37.87440896
4105427,구세당약방,126.9859301,37.87211895
4105428,구세당약방,126.9859942,37.87196053
4105429,상수검문소,126.9901806,37.87214221
4105430,상수검문소,126.9900057,37.87198132
4105431,상수사거리,126.9934087,37.87138994
4105432,상수사거리,126.9941815,37.8716873
4105433,갓바위.상수2리마을회관,127.0021201,37.8702684
4105434,갓바위.상수2리마을회관,127.0024826,37.87033109
4105435,은남통합지소,127.0071041,37.8695504
4105436,은남통합지소.은현주유소,127.0075471,37.86934493
4105437,상수2교차로,127.0092343,37.86930087
4105438,운암1리마을회관,127.012935,37.86884002
4105439,운암1리마을회관,127.0135433,37.86921223
4105440,한강섬유,127.0158123,37.86966323
4105441,은현면행정복지센터입구,127.0203897,37.86956881
4105442,은현면행정복지센터입구,127.0209335,37.86967538
4105443,양주영업소,126.9192839,37.67950274
4105444,화학대,127.0232641,37.86624384
4105445,은현초교,127.0240002,37.86438929
4105446,은현초등학교,127.0242179,37.86363093
4105447,선암2리.국담교,127.026047,37.86181057
4105448,산곡동,127.0279183,37.8600447
4105449,서정대학,127.0340459,37.85426685
4105450,서정대학교,127.0338868,37.85411427
4105451,용암1리,127.0384628,37.85122128
4105452,용암리,127.0383815,37.85106671
4105453,철풍아파트,127.0445809,37.84944949
4105454,철풍아파트,127.0457496,37.84924754
4105455,덕정사거리,127.053378,37.84670197
4105456,덕정사거리,127.0541386,37.84587276
4105457,양주경찰서.이마트,127.0551779,37.8411282
4105458,양주경찰서.이마트,127.0549159,37.84141039
4105459,탑동,127.0556119,37.83839467
4105460,탑동,127.0553375,37.83841239
4105461,벌말,127.0538555,37.8310343
4105462,벌말,127.0536626,37.83130467
4105463,KBS중계소.금용아파트,127.0525005,37.82632293
4105464,우리은행.덕계고등학교,127.049911,37.82348558
4105465,우리은행.덕계고등학교,127.0496841,37.82275456
4105466,덕계동,127.0471011,37.81963109
4105467,덕계동.덕계육교,127.0460325,37.81884424
4105468,명성신우아파트.리치마트,127.0464696,37.8166031
4105469,명성신우아파트.리치마트,127.0461792,37.81644209
4105470,샘내고개,127.0460402,37.81182927
4105471,샘내고개,127.045813,37.81176629
4105472,샘내,127.0455047,37.80392409
4105473,샘내,127.0458432,37.80368606
4105474,샘내부대,127.0467052,37.79787774
4105475,샘내부대,127.0464103,37.79780696
4105476,양주시청.시청보건소,127.0469935,37.78548004
4105477,양주시청.시청보건소,127.04717,37.78495436
4105478,양주역,127.0454721,37.77505553
4105479,호산나의집,126.9816558,37.88965923
4105480,남방동입구.비석거리.남방사거리,127.0441852,37.76563803
4105483,덕정주공3단지,127.0688154,37.83441797
4105484,덕정주공3단지,127.0690767,37.83443427
4105485,덕정주공2단지,127.0688117,37.83588999
4105486,덕정주공2단지,127.069036,37.83615296
4105487,덕정주공1단지.회천3동행정복지센터,127.0679944,37.83760201
4105488,덕정주공1단지.회천3동행정복지센터,127.0680964,37.83736388
4105489,덕정아파트5단지.예스병원,127.0659988,37.83767469
4105490,덕정아파트5단지.예스병원,127.0647202,37.83729055
4105491,융보사거리.건널목,127.06155,37.83635523
4105492,융보사거리.건널목,127.0619816,37.83626491
4105493,구덕정성당,127.0565945,37.83297009
4105494,구덕정성당,127.0570147,37.83287078
4105496,KBS중계소.금용아파트,127.0532571,37.82699049
4105497,이동교5리.축석검문소,127.1151925,37.77845545
4105500,사랑가득요양병원,127.3355749,37.98350998
4105501,무림리고개,127.1259195,37.7776349
4105502,무림리고개,127.1259533,37.77749071
4105503,무림리,127.1331446,37.77628744
4105504,무림리,127.1331678,37.77641158
4105505,이곡리.이곡초등학교,127.1487574,37.77745542
4105506,이곡리.이곡초등학교,127.1487804,37.77757252
4105507,만민촌,127.1509002,37.77617337
4105508,만민촌,127.1510934,37.77629926
4105509,이곡2리.솔개마을,127.1521698,37.77162744
4105510,이곡2리.솔개마을,127.1523289,37.77175086
4105511,하나울,127.1566477,37.77265221
4105512,하나울,127.1564095,37.77273361
4105513,월드마트,127.161814,37.77230733
4105514,월드마트,127.1620542,37.77232639
4105515,직동3리,127.1645119,37.7709091
4105516,직동3리,127.1644104,37.77087662
4105518,도촌동꽃마을,127.159218,37.42095255
4105519,은행나무,127.1654231,37.76849417
4105520,은행나무앞,127.1655163,37.76852037
4105521,광림세미나하우스,127.1664937,37.76702322
4105522,광림세미나하우스,127.166576,37.7671005
4105523,도촌동꽃마을,127.1589009,37.42081681
4105524,직동1리.새말,127.1694712,37.76385919
4105525,산림생산기술연구소,127.1695784,37.7590858
4105526,산림생산기술연구소,127.1697038,37.75911937
4105527,비석거리,127.0436912,37.76445005
4105528,시장앞(마을),127.0517204,37.74199557
4105529,녹양역남문,127.0421879,37.75842086
4105530,대원여객차고.양지마을입구,127.0433566,37.75568009
4105531,대원여객,127.0435567,37.75321876
4105532,가재울교차로.일신건영휴먼빌아파트,127.0443368,37.75163321
4105533,가재울교차로.일신건영휴먼빌아파트,127.044139,37.75143492
4105534,가능역.성베드로병원,127.04548,37.74813192
4105535,가능역.성베드로병원,127.0453272,37.74765525
4105536,경기북부보훈지청,127.0459109,37.74547661
4105537,독점마을,127.1729169,37.42239935
4105538,의정부부대찌개거리.중앙역,127.0502314,37.74380544
4105539,독점마을,127.1741069,37.42241272
4105540,동두천노인전문요양센터,127.0484687,37.90928323
4105541,동두천노인전문요양센터,127.048244,37.90929369
4105543,의정부경찰서앞,127.0467091,37.74244256
4105544,의정부역.흥선지하도입구,127.0470112,37.74121614
4105545,한화생명입구,127.0494288,37.73811954
4105546,시장앞,127.0518405,37.73862039
4105547,동남아파트,127.0535938,37.91610689
4105548,대원여객앞,127.0467637,37.75406619
4105549,새은혜아파트,127.0498426,37.91122574
4105550,의정부체육관,127.025521,37.75661253
4105551,구터미널,127.0514797,37.74248664
4105552,의정부시외버스터미널,127.0567121,37.74673972
4105553,신도.아남아파트,127.0571437,37.74750402
4105554,꽃동네입구,127.0614185,37.75031882
4105555,꽃동네입구,127.061485,37.75084638
4105556,의정부시청소년문화의집,127.0644423,37.75193942
4105557,의정부시청소년문화의집,127.0643753,37.75226866
4105558,금오초등학교,127.0679285,37.75379746
4105559,금오초등학교,127.0680506,37.75370674
4105560,세아아파트.거성아파트.벽산아파트,127.0739105,37.755731
4105561,세아아파트.거성아파트.벽산아파트,127.0742283,37.75593916
